Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
3193656620,2019-11-09 23:06:38,2019-11-09 11:17:00,Cedar Rapids,Iowa,319,"Calls pretending to be government, businesses, or family and friends",Y
9195091738,2019-11-09 23:11:50,2019-11-09 17:09:00,Fuquay-Varina,North Carolina,919,Other,N
8009588457,2019-11-09 23:13:53,2019-11-09 11:01:00,,California,858,No Subject Provided,N
8437905938,2019-11-09 23:13:47,2019-11-06 14:22:00,Bellingham,Washington,360,No Subject Provided,Y
8008722657,2019-11-09 23:14:42,2019-11-09 00:00:00,Grovetown,Georgia,706,Other,Y
6502822075,2019-11-09 23:14:43,2019-10-28 14:01:00,San Carlos,California,650,"Calls pretending to be government, businesses, or family and friends",Y
6509415322,2019-11-09 23:20:24,2019-10-29 17:09:00,San Carlos,California,650,"Calls pretending to be government, businesses, or family and friends",Y
8002752273,2019-11-09 23:24:21,2019-11-09 15:20:00,Los Angeles,California,310,Dropped call or no message,Y
6508087592,2019-11-09 23:25:55,2019-10-29 11:47:00,San Carlos,California,650,"Calls pretending to be government, businesses, or family and friends",Y
4105651722,2019-11-09 23:27:01,2019-11-07 10:29:00,,Maryland,410,Dropped call or no message,Y
7012485658,2019-11-09 23:27:57,2019-11-07 10:59:00,,Maryland,410,Medical  & prescriptions,Y
6163451391,2019-11-09 23:28:36,2019-11-07 12:28:00,,Maryland,410,Medical  & prescriptions,Y
7132098126,2019-11-09 23:28:45,2019-11-08 17:23:00,Spring,Texas,281,Dropped call or no message,Y
9203107754,2019-11-09 23:29:18,2019-11-08 12:19:00,,Maryland,410,Medical  & prescriptions,Y
4404961674,2019-11-09 23:30:03,2019-11-08 12:46:00,,Maryland,410,Medical  & prescriptions,Y
4108101174,2019-11-09 23:30:38,2019-11-08 00:00:00,,Maryland,410,Dropped call or no message,Y
7028274699,2019-11-09 23:31:02,2019-11-09 10:55:00,Henderson,Nevada,702,Medical  & prescriptions,N
7122088596,2019-11-09 23:31:34,2019-11-08 16:08:00,,Maryland,410,Medical  & prescriptions,Y
4153770960,2019-11-09 23:31:47,2019-10-29 18:19:00,San Carlos,California,650,"Calls pretending to be government, businesses, or family and friends",Y
9727790451,2019-11-09 23:32:20,2019-11-08 18:23:00,,Maryland,410,Dropped call or no message,Y
2628008461,2019-11-09 23:32:46,2019-11-09 12:15:00,Henderson,Nevada,702,No Subject Provided,N
2027929292,2019-11-09 23:32:56,2019-11-09 13:00:00,,Maryland,410,Dropped call or no message,Y
5012386800,2019-11-09 23:34:52,2019-11-09 10:11:00,,Virginia,540,Dropped call or no message,N
,2019-11-09 23:36:58,2019-11-08 00:00:00,St paul,Minnesota,651,"Calls pretending to be government, businesses, or family and friends",Y
4149446108,2019-11-09 23:37:10,2019-11-08 18:55:00,,Maryland,410,Dropped call or no message,Y
6572744271,2019-11-09 23:38:07,2019-11-07 00:03:00,,Maryland,443,Medical  & prescriptions,Y
9256950416,2019-11-09 23:38:25,2019-11-08 14:30:00,,Hawaii,808,No Subject Provided,Y
8018105953,2019-11-09 23:40:06,2019-11-08 16:15:00,saint george,Utah,435,Dropped call or no message,Y
5123617985,2019-11-09 23:40:39,2019-10-31 10:40:00,Houston,Texas,281,Dropped call or no message,Y
9256950416,2019-11-09 23:41:32,2019-11-06 10:50:00,,Hawaii,808,No Subject Provided,Y
8018105953,2019-11-09 23:43:24,2019-11-08 16:12:00,saint george,Utah,435,Dropped call or no message,Y
4432475421,2019-11-09 23:43:31,2019-11-07 12:55:00,,Maryland,443,Work from home  & other ways to make money,Y
4434891672,2019-11-09 23:44:13,2019-11-07 15:47:00,,Maryland,443,Other,Y
8555859331,2019-11-09 23:46:01,2019-11-07 11:00:00,Rancho Cordova,California,916,Other,Y
8032746626,2019-11-09 23:53:14,2019-11-09 17:22:00,,South Carolina,803,No Subject Provided,Y
8007853154,2019-11-10 00:03:08,2019-11-09 16:02:00,Overland Park,Kansas,913,"Calls pretending to be government, businesses, or family and friends",Y
8008002775,2019-11-10 00:05:42,2019-11-09 07:57:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
8008002775,2019-11-10 00:07:41,2019-11-09 21:03:00,San Jose,California,408,"Reducing your debt (credit cards, mortgage, student loans)",Y
7543226209,2019-11-10 00:10:18,2019-11-08 16:15:00,TAMPA,Florida,813,"Reducing your debt (credit cards, mortgage, student loans)",Y
5187301561,2019-11-10 00:12:46,2019-11-10 15:07:00,Pawling,New York,845,Computer  & technical support,Y
8137304782,2019-11-10 00:16:16,2019-11-09 13:03:00,TAMPA,Florida,813,Home improvement  & cleaning,N
2392867422,2019-11-10 00:18:02,2019-11-08 14:10:00,Milton,Florida,850,Other,N
9287922172,2019-11-10 00:18:51,2019-11-08 08:07:00,,New Mexico,505,No Subject Provided,N
5188050041,2019-11-10 00:24:28,2019-11-08 09:52:00,,Louisiana,985,"Calls pretending to be government, businesses, or family and friends",Y
9253106241,2019-11-10 00:33:50,2019-11-04 13:16:00,Brentwood,California,925,Other,Y
8557890265,2019-11-10 00:34:02,2019-11-07 13:56:00,Philadelphia,Pennsylvania,215,No Subject Provided,Y
8557890265,2019-11-10 00:35:28,2019-11-07 14:52:00,Philadelphia,Pennsylvania,215,No Subject Provided,Y
4302024421,2019-11-10 00:36:22,2019-11-07 17:00:00,Philadelphia,Pennsylvania,215,No Subject Provided,Y
8635351477,2019-11-10 00:37:10,2019-11-07 17:33:00,Philadelphia,Pennsylvania,215,No Subject Provided,Y
7754305854,2019-11-10 00:37:20,2019-11-08 16:27:00,Redmond,Washington,206,Dropped call or no message,N
2022152047,2019-11-10 00:38:06,2019-11-07 18:47:00,Philadelphia,Pennsylvania,215,No Subject Provided,Y
4806232283,2019-11-10 00:38:48,2019-11-06 18:23:00,ellenwood,Georgia,480,Vacation  & timeshares,Y
2672480393,2019-11-10 00:39:01,2019-11-07 13:18:00,Philadelphia,Pennsylvania,215,No Subject Provided,Y
2672480393,2019-11-10 00:39:45,2019-11-07 14:18:00,Philadelphia,Pennsylvania,215,No Subject Provided,Y
2672480393,2019-11-10 00:40:23,2019-11-07 15:18:00,Philadelphia,Pennsylvania,215,No Subject Provided,Y
4807033026,2019-11-10 00:40:55,2019-11-06 11:03:00,ellenwood,Georgia,480,No Subject Provided,Y
2672480393,2019-11-10 00:40:58,2019-11-07 16:18:00,Philadelphia,Pennsylvania,215,No Subject Provided,Y
2672480393,2019-11-10 00:41:39,2019-11-07 17:19:00,Philadelphia,Pennsylvania,215,No Subject Provided,Y
6507291329,2019-11-10 00:42:25,2019-11-08 16:23:00,San Diego,California,858,Dropped call or no message,Y
3618650022,2019-11-10 00:42:58,2019-11-08 14:32:00,Philadelphia,Pennsylvania,215,No Subject Provided,Y
3618650022,2019-11-10 00:43:39,2019-11-08 15:19:00,Philadelphia,Pennsylvania,215,No Subject Provided,Y
3618650022,2019-11-10 00:44:26,2019-11-08 16:34:00,Philadelphia,Pennsylvania,215,No Subject Provided,Y
,2019-11-10 00:44:28,2019-11-06 20:19:00,Ashford,Washington,360,No Subject Provided,N
3302228239,2019-11-10 00:45:16,2019-11-08 16:50:00,Philadelphia,Pennsylvania,215,No Subject Provided,Y
4846380214,2019-11-10 00:46:09,2019-11-08 17:08:00,Philadelphia,Pennsylvania,215,No Subject Provided,Y
8669573742,2019-11-10 00:46:53,2019-11-09 10:44:00,Philadelphia,Pennsylvania,215,No Subject Provided,Y
8669573742,2019-11-10 00:47:31,2019-11-09 11:15:00,Philadelphia,Pennsylvania,215,No Subject Provided,Y
5651722,2019-11-10 00:47:51,2019-11-09 14:53:00,Winchester,Kentucky,859,No Subject Provided,N
5123776216,2019-11-10 00:55:31,2019-11-04 11:12:00,Montebello,California,323,Other,Y
5622370291,2019-11-10 00:56:23,2019-11-08 16:43:00,Newport Beach,California,949,"Energy, solar,  & utilities",Y
3219859095,2019-11-10 00:56:38,2019-11-09 11:58:00,Rockledge,Florida,321,No Subject Provided,Y
6319621105,2019-11-10 01:01:05,2019-11-01 14:12:00,Medford,New York,631,No Subject Provided,N
3212147199,2019-11-10 01:01:06,2019-11-08 16:50:00,Rockledge,Florida,321,Other,Y
8004270490,2019-11-10 01:02:06,2019-11-02 14:16:00,Medford,New York,631,No Subject Provided,N
6036374834,2019-11-10 01:02:53,2019-11-01 14:55:00,Medford,New York,631,No Subject Provided,N
3213230744,2019-11-10 01:03:54,2019-11-08 13:27:00,Rockledge,Florida,321,No Subject Provided,Y
6312068500,2019-11-10 01:04:07,2019-11-01 11:37:00,Medford,New York,631,No Subject Provided,N
6313093370,2019-11-10 01:05:39,2019-11-01 16:55:00,Medford,New York,631,No Subject Provided,N
5409293477,2019-11-10 01:07:14,2019-11-08 10:39:00,Costa Mesa,California,714,Computer  & technical support,Y
9282381610,2019-11-09 00:10:59,2019-11-09 00:10:59,,Florida,954,No Subject Provided,N
8444266533,2019-11-09 01:26:05,2019-11-09 01:26:05,,New York,518,No Subject Provided,Y
8777113662,2019-11-09 03:10:01,2019-11-09 03:10:01,,Texas,214,No Subject Provided,Y
7147073260,2019-11-09 05:38:54,2019-11-09 05:38:54,,Texas,210,No Subject Provided,Y
4104231801,2019-11-09 17:31:27,2019-11-09 17:31:27,,Texas,469,No Subject Provided,Y
8004904388,2019-11-09 20:30:18,2019-11-09 20:30:18,,Illinois,708,No Subject Provided,N
8133847761,2019-11-09 22:27:59,2019-11-09 22:27:59,,Florida,813,No Subject Provided,Y
2392107327,2019-11-09 22:49:38,2019-11-09 22:49:38,,Florida,954,No Subject Provided,Y
6072783599,2019-11-09 00:00:59,2019-11-09 00:00:59,,New York,315,No Subject Provided,Y
+18006586525,2019-11-09 00:02:08,2019-11-09 00:02:08,,Nevada,702,No Subject Provided,Y
+14802105505,2019-11-09 00:05:38,2019-11-09 00:05:38,,Arizona,480,No Subject Provided,Y
+17862066053,2019-11-09 00:07:13,2019-11-09 00:07:13,,Florida,786,No Subject Provided,Y
8002441111,2019-11-09 00:09:25,2019-11-09 00:09:25,,Colorado,720,No Subject Provided,N
+17029293554,2019-11-09 00:09:50,2019-11-09 00:09:50,,Nevada,702,No Subject Provided,Y
+15029747926,2019-11-09 00:09:38,2019-11-09 00:09:38,,Kentucky,502,No Subject Provided,Y
+12015183491,2019-11-09 00:09:39,2019-11-09 00:09:39,,New Jersey,201,No Subject Provided,Y
+17078844026,2019-11-09 00:22:39,2019-11-09 00:22:39,,California,707,No Subject Provided,Y
+17078844026,2019-11-09 00:23:07,2019-11-09 00:23:07,,California,707,No Subject Provided,Y
+17192984546,2019-11-09 00:24:34,2019-11-09 00:24:34,,Colorado,719,No Subject Provided,Y
+14154276679,2019-11-09 00:27:50,2019-11-09 00:27:50,,Maryland,443,No Subject Provided,Y
8018404640,2019-11-09 00:34:30,2019-11-09 00:34:30,,Utah,801,No Subject Provided,Y
4356952300,2019-11-09 00:35:06,2019-11-09 00:35:06,,Utah,801,No Subject Provided,N
+14432510666,2019-11-09 00:38:26,2019-11-09 00:38:26,,Maryland,443,No Subject Provided,Y
+19728082641,2019-11-09 00:42:15,2019-11-09 00:42:15,,Texas,972,No Subject Provided,Y
+14193653085,2019-11-09 00:43:02,2019-11-09 00:43:02,,Ohio,419,No Subject Provided,Y
2019,2019-11-09 00:47:49,2019-11-09 00:47:49,,Florida,786,No Subject Provided,Y
+15594375314,2019-11-09 00:50:14,2019-11-09 00:50:14,,California,831,No Subject Provided,Y
+17137331394,2019-11-09 00:52:28,2019-11-09 00:52:28,,Texas,832,No Subject Provided,Y
+14237429966,2019-11-09 01:01:41,2019-11-09 01:01:41,,Tennessee,423,No Subject Provided,Y
6282039190,2019-11-09 01:06:02,2019-11-09 01:06:02,,California,209,No Subject Provided,N
4105423263,2019-11-09 01:07:04,2019-11-09 01:07:04,,Maryland,443,No Subject Provided,Y
+12012305644,2019-11-09 01:08:01,2019-11-09 01:08:01,,Nevada,702,No Subject Provided,N
+16042767056,2019-11-09 01:11:45,2019-11-09 01:11:45,,California,510,No Subject Provided,Y
5126945652,2019-11-09 01:16:08,2019-11-09 01:16:08,,Texas,512,No Subject Provided,Y
2018,2019-11-09 01:23:24,2019-11-09 01:23:24,,Texas,817,No Subject Provided,Y
2144892262,2019-11-09 01:27:24,2019-11-09 01:27:24,,Texas,214,No Subject Provided,Y
+16025549050,2019-11-09 01:29:33,2019-11-09 01:29:33,,California,951,No Subject Provided,Y
8006114168,2019-11-09 01:39:38,2019-11-09 01:39:38,,New Mexico,575,No Subject Provided,Y
+18017509567,2019-11-09 01:52:23,2019-11-09 01:52:23,,Virginia,804,No Subject Provided,Y
+13232393405,2019-11-09 02:09:19,2019-11-09 02:09:19,,California,909,No Subject Provided,N
+16269656707,2019-11-09 02:11:55,2019-11-09 02:11:55,,California,323,No Subject Provided,Y
+13237522452,2019-11-09 02:12:13,2019-11-09 02:12:13,,California,323,No Subject Provided,Y
9001,2019-11-09 02:20:08,2019-11-09 02:20:08,,New Jersey,201,No Subject Provided,Y
2566659363,2019-11-09 02:52:32,2019-11-09 02:52:32,,California,562,No Subject Provided,Y
2566659363,2019-11-09 02:54:22,2019-11-09 02:54:22,,California,562,No Subject Provided,Y
+19713230419,2019-11-09 02:59:53,2019-11-09 02:59:53,,California,442,No Subject Provided,Y
+14405196720,2019-11-09 03:00:27,2019-11-09 03:00:27,,California,442,No Subject Provided,Y
+13054554875,2019-11-09 03:04:35,2019-11-09 03:04:35,,Florida,305,No Subject Provided,Y
+18048849329,2019-11-09 03:08:41,2019-11-09 03:08:41,,Louisiana,318,No Subject Provided,N
+18552910670,2019-11-09 03:28:38,2019-11-09 03:28:38,,Indiana,317,No Subject Provided,Y
+17139544624,2019-11-09 03:29:19,2019-11-09 03:29:19,,Illinois,773,No Subject Provided,Y
+15862215425,2019-11-09 03:31:24,2019-11-09 03:31:24,,Michigan,586,No Subject Provided,Y
+15862384330,2019-11-09 03:32:45,2019-11-09 03:32:45,,Michigan,586,No Subject Provided,Y
2018,2019-11-09 04:16:04,2019-11-09 04:16:04,,New York,347,No Subject Provided,Y
+18888521802,2019-11-09 04:29:51,2019-11-09 04:29:51,,Illinois,312,No Subject Provided,Y
+12022158589,2019-11-09 04:41:09,2019-11-09 04:41:09,,Pennsylvania,215,No Subject Provided,Y
7635619120,2019-11-09 05:01:15,2019-11-09 05:01:15,,Minnesota,651,No Subject Provided,Y
+19014308372,2019-11-09 05:02:26,2019-11-09 05:02:26,,California,310,No Subject Provided,Y
+12133108086,2019-11-09 05:03:29,2019-11-09 05:03:29,,California,310,No Subject Provided,Y
+19182792521,2019-11-09 05:20:11,2019-11-09 05:20:11,,Oklahoma,918,No Subject Provided,Y
+19189558058,2019-11-09 05:20:47,2019-11-09 05:20:47,,Oklahoma,918,No Subject Provided,Y
+19188040093,2019-11-09 05:21:08,2019-11-09 05:21:08,,Oklahoma,918,No Subject Provided,Y
+18595945354,2019-11-09 05:51:11,2019-11-09 05:51:11,,Texas,832,No Subject Provided,Y
+16052026056,2019-11-09 05:51:43,2019-11-09 05:51:43,,Texas,832,No Subject Provided,Y
+12342170364,2019-11-09 05:51:59,2019-11-09 05:51:59,,Texas,832,No Subject Provided,Y
+13373269972,2019-11-09 06:02:58,2019-11-09 06:02:58,,Louisiana,337,No Subject Provided,Y
8664282989,2019-11-09 06:05:08,2019-11-09 06:05:08,,California,818,No Subject Provided,Y
+13377662959,2019-11-09 06:07:17,2019-11-09 06:07:17,,Louisiana,337,No Subject Provided,Y
+14144564545,2019-11-09 06:20:03,2019-11-09 06:20:03,,Michigan,734,No Subject Provided,Y
+18137431067,2019-11-09 06:22:41,2019-11-09 06:22:41,,Florida,813,No Subject Provided,Y
+18592400964,2019-11-09 09:35:55,2019-11-09 09:35:55,,California,949,No Subject Provided,Y
+12124323240,2019-11-09 12:50:42,2019-11-09 12:50:42,,Massachusetts,857,No Subject Provided,Y
+14107745365,2019-11-09 12:56:19,2019-11-09 12:56:19,,Ohio,419,No Subject Provided,Y
+15109396155,2019-11-09 13:38:44,2019-11-09 13:38:44,,New York,917,No Subject Provided,Y
+19084407172,2019-11-09 13:46:59,2019-11-09 13:46:59,,New Jersey,856,No Subject Provided,Y
0,2019-11-09 14:07:21,2019-11-09 14:07:21,,Georgia,678,No Subject Provided,Y
+18008808282,2019-11-09 14:13:26,2019-11-09 14:13:26,,Texas,254,No Subject Provided,Y
+18662649762,2019-11-09 14:16:43,2019-11-09 14:16:43,,Florida,561,No Subject Provided,Y
+16617592850,2019-11-09 14:21:13,2019-11-09 14:21:13,,California,661,No Subject Provided,Y
+16147582325,2019-11-09 14:26:39,2019-11-09 14:26:39,,Texas,713,No Subject Provided,N
2018,2019-11-09 14:59:36,2019-11-09 14:59:36,,California,909,No Subject Provided,Y
9492091015,2019-11-09 15:21:15,2019-11-09 15:21:15,,California,949,No Subject Provided,Y
+19175096914,2019-11-09 15:25:11,2019-11-09 15:25:11,,California,510,No Subject Provided,Y
+18328426624,2019-11-09 15:29:10,2019-11-09 15:29:10,,Texas,832,No Subject Provided,Y
9702898629,2019-11-09 15:31:37,2019-11-09 15:31:37,,Nevada,702,No Subject Provided,Y
+13058879137,2019-11-09 15:41:26,2019-11-09 15:41:26,,Florida,305,No Subject Provided,N
+12127107816,2019-11-09 15:48:27,2019-11-09 15:48:27,,Massachusetts,857,No Subject Provided,Y
+15028745849,2019-11-09 15:50:11,2019-11-09 15:50:11,,Illinois,630,No Subject Provided,N
8005433562,2019-11-09 15:51:13,2019-11-09 15:51:13,,Kansas,913,No Subject Provided,Y
4185602870,2019-11-09 15:59:49,2019-11-09 15:59:49,,Maryland,410,No Subject Provided,Y
+17864310455,2019-11-09 16:03:33,2019-11-09 16:03:33,,Florida,786,No Subject Provided,Y
3612374404,2019-11-09 16:04:23,2019-11-09 16:04:23,,Texas,361,No Subject Provided,N
6143686620,2019-11-09 16:09:17,2019-11-09 16:09:17,,Ohio,614,No Subject Provided,Y
4842938436,2019-11-09 16:14:36,2019-11-09 16:14:36,,Pennsylvania,267,No Subject Provided,Y
+18773996374,2019-11-09 16:15:05,2019-11-09 16:15:05,,Utah,801,No Subject Provided,Y
+19379951378,2019-11-09 16:23:57,2019-11-09 16:23:57,,Ohio,937,No Subject Provided,Y
+16095520282,2019-11-09 16:27:40,2019-11-09 16:27:40,,New York,347,No Subject Provided,Y
8282224685,2019-11-09 16:29:24,2019-11-09 16:29:24,,North Carolina,828,No Subject Provided,N
+18003447779,2019-11-09 16:34:49,2019-11-09 16:34:49,,Arizona,480,No Subject Provided,Y
0,2019-11-09 16:43:53,2019-11-09 16:43:53,,Florida,941,No Subject Provided,Y
+18665197641,2019-11-09 16:44:49,2019-11-09 16:44:49,,Texas,210,No Subject Provided,Y
+18177868343,2019-11-09 16:46:13,2019-11-09 16:46:13,,California,707,No Subject Provided,Y
+19793113198,2019-11-09 16:54:02,2019-11-09 16:54:02,,Florida,239,No Subject Provided,Y
+15026885032,2019-11-09 16:56:16,2019-11-09 16:56:16,,Kentucky,502,No Subject Provided,Y
3059219814,2019-11-09 17:03:47,2019-11-09 17:03:47,,Florida,305,No Subject Provided,Y
+14103469618,2019-11-09 17:13:09,2019-11-09 17:13:09,,Maryland,443,No Subject Provided,Y
+17137349834,2019-11-09 17:16:28,2019-11-09 17:16:28,,Texas,956,No Subject Provided,Y
+18586669664,2019-11-09 17:17:04,2019-11-09 17:17:04,,California,858,No Subject Provided,Y
+12122445411,2019-11-09 17:20:29,2019-11-09 17:20:29,,New Hampshire,603,No Subject Provided,Y
7602399027,2019-11-09 17:22:20,2019-11-09 17:22:20,,California,760,No Subject Provided,N
+18004904388,2019-11-09 17:22:45,2019-11-09 17:22:45,,Ohio,614,No Subject Provided,Y
7027894977,2019-11-09 17:24:15,2019-11-09 17:24:15,,Texas,281,No Subject Provided,Y
3234081888,2019-11-09 17:24:25,2019-11-09 17:24:25,,Texas,281,No Subject Provided,Y
2812363674,2019-11-09 17:24:35,2019-11-09 17:24:35,,Texas,281,No Subject Provided,Y
4752393097,2019-11-09 17:25:19,2019-11-09 17:25:19,,Connecticut,203,No Subject Provided,Y
9164690167,2019-11-09 17:27:03,2019-11-09 17:27:03,,California,916,No Subject Provided,N
+12517218892,2019-11-09 17:29:47,2019-11-09 17:29:47,,Alabama,251,No Subject Provided,Y
+13306224301,2019-11-09 17:35:11,2019-11-09 17:35:11,,Ohio,330,No Subject Provided,Y
+19179593093,2019-11-09 17:38:12,2019-11-09 17:38:12,,California,510,No Subject Provided,Y
+16028410879,2019-11-09 17:44:25,2019-11-09 17:44:25,,Arizona,480,No Subject Provided,Y
+13109334924,2019-11-09 17:46:32,2019-11-09 17:46:32,,California,310,No Subject Provided,Y
+12037937642,2019-11-09 17:48:49,2019-11-09 17:48:49,,Connecticut,203,No Subject Provided,Y
+12039026201,2019-11-09 17:50:04,2019-11-09 17:50:04,,Connecticut,203,No Subject Provided,Y
+12034059057,2019-11-09 17:52:00,2019-11-09 17:52:00,,Connecticut,203,No Subject Provided,Y
+16148238998,2019-11-09 18:14:35,2019-11-09 18:14:35,,Ohio,419,No Subject Provided,Y
4695260047,2019-11-09 18:14:51,2019-11-09 18:14:51,,Texas,469,No Subject Provided,N
+12705516576,2019-11-09 18:23:51,2019-11-09 18:23:51,,Kansas,913,No Subject Provided,Y
+13175941046,2019-11-09 18:24:51,2019-11-09 18:24:51,,Florida,813,No Subject Provided,Y
+18776352564,2019-11-09 18:31:29,2019-11-09 18:31:29,,Pennsylvania,412,No Subject Provided,N
2282006792,2019-11-09 18:37:13,2019-11-09 18:37:13,,Texas,915,No Subject Provided,Y
2673000285,2019-11-09 18:37:04,2019-11-09 18:37:04,,Texas,915,No Subject Provided,Y
9154978447,2019-11-09 18:44:29,2019-11-09 18:44:29,,Texas,915,No Subject Provided,Y
+12392728125,2019-11-09 18:47:16,2019-11-09 18:47:16,,Florida,239,No Subject Provided,Y
2709847084,2019-11-09 18:50:20,2019-11-09 18:50:20,,Kentucky,859,No Subject Provided,Y
2393623818,2019-11-09 19:10:20,2019-11-09 19:10:20,,Kentucky,502,No Subject Provided,N
9146865614,2019-11-09 19:17:49,2019-11-09 19:17:49,,New York,914,No Subject Provided,Y
0,2019-11-09 19:19:48,2019-11-09 19:19:48,,Texas,817,No Subject Provided,Y
+18138156951,2019-11-09 19:32:11,2019-11-09 19:32:11,,Florida,813,No Subject Provided,N
2122447435,2019-11-09 19:36:32,2019-11-09 19:36:32,,New York,347,No Subject Provided,Y
+12036265835,2019-11-09 19:39:51,2019-11-09 19:39:51,,Connecticut,860,No Subject Provided,Y
+16784102483,2019-11-09 19:50:08,2019-11-09 19:50:08,,Georgia,770,No Subject Provided,Y
+18777372478,2019-11-09 20:03:17,2019-11-09 20:03:17,,Texas,512,No Subject Provided,N
7135549022,2019-11-09 20:12:09,2019-11-09 20:12:09,,Texas,210,No Subject Provided,Y
8007468026,2019-11-09 20:13:48,2019-11-09 20:13:48,,California,408,No Subject Provided,Y
+13175638509,2019-11-09 20:27:32,2019-11-09 20:27:32,,Illinois,630,No Subject Provided,N
+13056345763,2019-11-09 20:40:27,2019-11-09 20:40:27,,Florida,786,No Subject Provided,Y
+17862989632,2019-11-09 20:40:49,2019-11-09 20:40:49,,Florida,786,No Subject Provided,Y
+17862989632,2019-11-09 20:41:10,2019-11-09 20:41:10,,Florida,786,No Subject Provided,Y
+12137168816,2019-11-09 20:43:27,2019-11-09 20:43:27,,California,213,No Subject Provided,Y
+18507061483,2019-11-09 20:48:14,2019-11-09 20:48:14,,Florida,850,No Subject Provided,Y
+12145176439,2019-11-09 20:49:40,2019-11-09 20:49:40,,Illinois,847,No Subject Provided,N
+17206443875,2019-11-09 20:50:47,2019-11-09 20:50:47,,Colorado,720,No Subject Provided,N
+15134476898,2019-11-09 21:07:22,2019-11-09 21:07:22,,California,530,No Subject Provided,N
+13024259960,2019-11-09 21:07:42,2019-11-09 21:07:42,,California,530,No Subject Provided,Y
+19472220266,2019-11-09 21:26:02,2019-11-09 21:26:02,,Michigan,810,No Subject Provided,Y
8282224685,2019-11-09 21:39:21,2019-11-09 21:39:21,,North Carolina,828,No Subject Provided,N
+13463528407,2019-11-09 21:39:07,2019-11-09 21:39:07,,Texas,346,No Subject Provided,Y
5732126268,2019-11-09 21:39:33,2019-11-09 21:39:33,,Texas,214,No Subject Provided,Y
+13305787766,2019-11-09 21:41:00,2019-11-09 21:41:00,,Ohio,567,No Subject Provided,Y
2567868211,2019-11-09 21:41:34,2019-11-09 21:41:34,,Texas,214,No Subject Provided,Y
9152241324,2019-11-09 21:42:44,2019-11-09 21:42:44,,Texas,214,No Subject Provided,Y
5633342094,2019-11-09 21:43:46,2019-11-09 21:43:46,,Texas,214,No Subject Provided,Y
+12489631956,2019-11-09 21:44:24,2019-11-09 21:44:24,,Michigan,248,No Subject Provided,Y
2142004760,2019-11-09 21:44:55,2019-11-09 21:44:55,,Texas,214,No Subject Provided,Y
+12406159849,2019-11-09 21:47:25,2019-11-09 21:47:25,,Maryland,240,No Subject Provided,N
+19712312773,2019-11-09 22:29:57,2019-11-09 22:29:57,,Oregon,503,No Subject Provided,N
+18507061483,2019-11-09 22:32:30,2019-11-09 22:32:30,,Florida,850,No Subject Provided,Y
+18475864023,2019-11-09 22:33:23,2019-11-09 22:33:23,,Florida,850,No Subject Provided,Y
+16612715955,2019-11-09 22:42:23,2019-11-09 22:42:23,,California,661,No Subject Provided,N
3105495226,2019-11-09 22:51:56,2019-11-09 22:51:56,,California,213,No Subject Provided,Y
8603852014,2019-11-09 22:54:51,2019-11-09 22:54:51,,New York,914,No Subject Provided,Y
8603852014,2019-11-09 22:54:37,2019-11-09 22:54:37,,New York,914,No Subject Provided,Y
9146865614,2019-11-09 22:56:13,2019-11-09 22:56:13,,New York,914,No Subject Provided,Y
+13133271006,2019-11-09 23:04:25,2019-11-09 23:04:25,,New York,718,No Subject Provided,N
+18006927753,2019-11-09 23:07:58,2019-11-09 23:07:58,,California,626,No Subject Provided,Y
+19512277419,2019-11-09 23:39:03,2019-11-09 23:39:03,,California,951,No Subject Provided,Y
+19084407172,2019-11-09 23:41:57,2019-11-09 23:41:57,,New Jersey,856,No Subject Provided,N
6312020610,2019-11-10 01:08:28,2019-11-02 11:03:00,Medford,New York,631,No Subject Provided,N
6312892095,2019-11-10 01:11:11,2019-11-02 17:29:00,Medford,New York,631,No Subject Provided,N
3219859095,2019-11-10 01:11:41,2019-11-05 19:06:00,Rockledge,Florida,321,No Subject Provided,Y
6312082923,2019-11-10 01:12:52,2019-11-02 00:00:00,Medford,New York,631,No Subject Provided,N
2293526501,2019-11-10 01:13:37,2019-11-06 11:55:00,Rockledge,Florida,321,No Subject Provided,Y
6314388495,2019-11-10 01:14:06,2019-11-03 09:31:00,Medford,New York,631,No Subject Provided,N
7754040198,2019-11-10 01:14:21,2019-11-09 11:46:00,Las Vegas,Nevada,325,No Subject Provided,Y
3219859095,2019-11-10 01:15:26,2019-11-06 12:40:00,Rockledge,Florida,321,No Subject Provided,Y
5201248578,2019-11-10 01:15:46,2019-11-04 12:13:00,Medford,New York,631,No Subject Provided,N
2293526501,2019-11-10 01:17:02,2019-11-07 09:59:00,Rockledge,Florida,321,No Subject Provided,Y
3853313516,2019-11-10 01:17:09,2019-11-04 12:22:00,Medford,New York,631,No Subject Provided,N
7324565738,2019-11-10 01:18:12,2019-11-04 10:26:00,Medford,New York,631,No Subject Provided,N
8885596690,2019-11-10 01:19:02,2019-11-08 12:13:00,Rockledge,Florida,321,No Subject Provided,Y
3219859095,2019-11-10 01:20:32,2019-11-08 11:34:00,Rockledge,Florida,321,No Subject Provided,Y
7314565738,2019-11-10 01:20:46,2019-11-04 10:27:00,Medford,New York,631,No Subject Provided,N
