Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
6513716046,2019-10-18 01:45:03,2019-10-18 01:45:03,,Minnesota,612,No Subject Provided,Y
+13054593108,2019-10-18 02:08:51,2019-10-18 02:08:51,,Pennsylvania,267,No Subject Provided,N
9009,2019-10-18 02:20:16,2019-10-18 02:20:16,,Florida,786,No Subject Provided,Y
8178653628,2019-10-18 02:22:06,2019-10-16 14:07:00,,Washington,206,"Calls pretending to be government, businesses, or family and friends",Y
8005127966,2019-10-18 02:27:17,2019-10-17 10:15:00,,California,858,No Subject Provided,Y
3154245668,2019-10-18 02:27:32,2019-10-17 16:10:00,NORTH SYRACUSE,New York,315,Warranties  & protection plans,Y
8012089465,2019-10-18 02:27:57,2019-10-17 19:46:00,Morganton,North Carolina,828,"Calls pretending to be government, businesses, or family and friends",Y
4078906749,2019-10-18 02:31:49,2019-10-17 00:00:00,,Florida,786,"Calls pretending to be government, businesses, or family and friends",N
8009556600,2019-10-18 02:34:11,2019-10-17 23:30:00,Sacramento,California,916,"Calls pretending to be government, businesses, or family and friends",Y
,2019-10-18 02:39:51,2019-10-17 00:00:00,,Alabama,205,"Lotteries, prizes  & sweepstakes",N
9733833285,2019-10-18 02:44:36,2019-10-17 11:14:00,Lafayette,New Jersey,973,"Calls pretending to be government, businesses, or family and friends",N
8159022118,2019-10-18 02:49:53,2019-10-17 09:00:00,,Illinois,815,No Subject Provided,N
5416322611,2019-10-18 02:50:42,2019-09-04 14:56:00,Sweet Home,Oregon,541,Vacation  & timeshares,Y
8504657770,2019-10-18 02:51:16,2019-10-16 00:00:00,,California,415,"Calls pretending to be government, businesses, or family and friends",Y
5416028996,2019-10-18 02:52:13,2019-09-09 13:26:00,Sweet Home,Oregon,541,Vacation  & timeshares,Y
,2019-10-18 02:53:41,2019-10-17 17:33:00,,Georgia,404,No Subject Provided,N
5414209128,2019-10-18 02:53:29,2019-09-10 09:56:00,Sweet Home,Oregon,541,Vacation  & timeshares,Y
5417616272,2019-10-18 02:54:18,2019-10-16 14:20:00,,Oregon,972,"Calls pretending to be government, businesses, or family and friends",Y
5413008056,2019-10-18 02:54:42,2019-09-10 13:38:00,Sweet Home,Oregon,541,Vacation  & timeshares,Y
5412655975,2019-10-18 02:55:52,2019-09-12 11:50:00,Sweet Home,Oregon,541,Vacation  & timeshares,Y
5412295075,2019-10-18 02:56:51,2019-09-23 12:04:00,Sweet Home,Oregon,541,Vacation  & timeshares,Y
5419614270,2019-10-18 02:58:10,2019-09-26 13:17:00,Sweet Home,Oregon,541,Warranties  & protection plans,Y
0000000000,2019-10-18 02:59:38,2019-10-15 00:00:00,,California,909,No Subject Provided,Y
5415763565,2019-10-18 02:59:54,2019-09-27 12:12:00,Sweet Home,Oregon,541,Vacation  & timeshares,Y
7609471747,2019-10-18 03:01:00,2019-10-17 00:00:00,,California,909,No Subject Provided,Y
5417305885,2019-10-18 03:01:06,2019-09-30 17:32:00,Sweet Home,Oregon,541,Vacation  & timeshares,Y
5123717143,2019-10-18 03:01:20,2019-09-16 14:14:00,,Hawaii,808,Dropped call or no message,N
2092224402,2019-10-18 03:01:32,2019-10-16 00:00:00,,California,909,No Subject Provided,Y
9096287026,2019-10-18 03:01:58,2019-10-16 00:00:00,,California,909,No Subject Provided,Y
9092459132,2019-10-18 03:02:22,2019-10-16 00:00:00,,California,909,No Subject Provided,Y
2522974879,2019-10-18 03:02:38,2019-10-18 12:36:00,,Indiana,252,"Calls pretending to be government, businesses, or family and friends",Y
9098729198,2019-10-18 03:03:00,2019-10-17 00:00:00,,California,909,No Subject Provided,Y
5123717143,2019-10-18 03:03:30,2019-10-14 11:34:00,,Hawaii,808,Dropped call or no message,N
9093771118,2019-10-18 03:03:31,2019-10-17 00:00:00,,California,909,No Subject Provided,Y
9177431086,2019-10-18 03:03:46,2019-10-17 17:06:00,,New York,917,No Subject Provided,Y
9092658998,2019-10-18 03:03:54,2019-10-17 00:00:00,,California,909,No Subject Provided,Y
5123717143,2019-10-18 03:04:12,2019-10-03 10:05:00,,Hawaii,808,Dropped call or no message,N
8189007655,2019-10-18 03:04:20,2019-10-17 00:00:00,,California,909,No Subject Provided,Y
2547848403,2019-10-18 03:04:31,2019-10-07 16:27:00,Sweet Home,Oregon,541,Other,Y
5123717143,2019-10-18 03:05:02,2019-10-15 10:25:00,,Hawaii,808,Dropped call or no message,N
8009556600,2019-10-18 03:05:38,2019-10-18 00:00:00,Sacramento,California,916,"Calls pretending to be government, businesses, or family and friends",Y
2898269505,2019-10-18 03:06:20,2019-10-08 12:00:00,Sweet Home,Oregon,541,Other,Y
2724002915,2019-10-18 03:07:08,2019-10-17 04:38:00,,Hawaii,808,Dropped call or no message,N
5418902321,2019-10-18 03:08:26,2019-10-11 18:56:00,Sweet Home,Oregon,541,Vacation  & timeshares,Y
2172952195,2019-10-18 03:08:42,2019-10-17 16:23:00,idem,Illinois,630,No Subject Provided,Y
4028163060,2019-10-18 03:09:01,2019-10-17 10:12:00,,Hawaii,808,Dropped call or no message,N
8335850144,2019-10-18 03:10:39,2019-10-17 12:38:00,,South Carolina,843,No Subject Provided,Y
2724002915,2019-10-18 03:10:46,2019-10-17 20:33:00,,Hawaii,808,Dropped call or no message,N
3309476176,2019-10-18 03:12:05,2019-10-16 10:43:00,,Hawaii,808,Dropped call or no message,N
2092325532,2019-10-18 03:17:19,2019-10-17 18:13:00,,California,209,"Energy, solar,  & utilities",Y
7738973320,2019-10-18 03:24:09,2019-10-17 19:02:00,PHOENIX,Arizona,602,No Subject Provided,Y
8775775601,2019-10-18 03:25:43,2019-10-07 13:30:00,Fargo,North Dakota,701,Other,Y
8023071577,2019-10-18 03:26:27,2019-10-15 16:29:00,Clinton Township,Michigan,805,Dropped call or no message,N
8775775601,2019-10-18 03:27:28,2019-10-11 13:33:00,Fargo,North Dakota,701,Other,Y
2136893924,2019-10-18 03:27:35,2019-10-08 08:18:00,SAN DIEGO,California,540,"Calls pretending to be government, businesses, or family and friends",Y
9147452111,2019-10-18 03:28:23,2019-10-16 17:25:00,VERNON,New Jersey,973,Charities,N
2136893137,2019-10-18 03:28:41,2019-10-17 11:38:00,SAN DIEGO,California,540,"Calls pretending to be government, businesses, or family and friends",Y
7421483825,2019-10-18 03:28:58,2019-10-17 20:03:00,Dale,Indiana,812,No Subject Provided,Y
5029592503,2019-10-18 03:30:05,2019-10-17 18:48:00,Dale,Indiana,812,No Subject Provided,Y
2028242992,2019-10-18 03:30:12,2019-10-17 08:19:00,SAN DIEGO,California,540,"Calls pretending to be government, businesses, or family and friends",Y
8775775601,2019-10-18 03:30:42,2019-10-15 14:03:00,Fargo,North Dakota,701,Other,Y
8301798105,2019-10-18 03:31:19,2019-10-17 17:53:00,Dale,Indiana,812,No Subject Provided,Y
4692505947,2019-10-18 03:31:41,2019-10-18 00:00:00,Saginaw,Michigan,989,"Calls pretending to be government, businesses, or family and friends",N
8775775601,2019-10-18 03:32:17,2019-10-17 13:32:00,Fargo,North Dakota,701,Other,Y
93999016613,2019-10-18 03:32:21,2019-10-17 17:24:00,Dale,Indiana,812,No Subject Provided,Y
8629182428,2019-10-18 03:33:12,2019-10-17 16:49:00,Dale,Indiana,812,No Subject Provided,Y
2330277813,2019-10-18 03:34:07,2019-10-17 16:32:00,Dale,Indiana,812,No Subject Provided,Y
8174057796,2019-10-18 03:34:31,2019-10-17 16:59:00,North Richland Hills,Texas,817,Warranties  & protection plans,Y
8174057796,2019-10-18 03:35:22,2019-10-17 16:59:00,North Richland Hills,Texas,817,Warranties  & protection plans,Y
,2019-10-18 03:35:41,2019-10-17 16:18:00,Dale,Indiana,812,No Subject Provided,Y
2385948784,2019-10-18 03:37:08,2019-10-17 16:06:00,Dale,Indiana,812,No Subject Provided,Y
6146418621,2019-10-18 03:47:06,2019-10-17 17:38:00,,Ohio,614,No Subject Provided,Y
7146786437,2019-10-18 03:49:49,2019-10-17 17:13:00,Fullerton,California,714,No Subject Provided,Y
3051001000,2019-10-18 03:51:27,2019-10-17 18:36:00,,Ohio,614,No Subject Provided,Y
8301946893,2019-10-18 03:52:03,2019-10-17 15:41:00,Dale,Indiana,812,No Subject Provided,Y
6217792553,2019-10-18 03:52:52,2019-10-17 15:29:00,Dale,Indiana,812,No Subject Provided,Y
7728241793,2019-10-18 03:53:43,2019-10-17 14:15:00,Dale,Indiana,812,No Subject Provided,Y
9645586134,2019-10-18 03:54:36,2019-10-17 13:58:00,Dale,Indiana,812,No Subject Provided,Y
6147574060,2019-10-18 03:55:02,2019-10-17 18:36:00,,Ohio,614,No Subject Provided,Y
6165584567,2019-10-18 03:55:30,2019-10-17 13:39:00,Dale,Indiana,812,No Subject Provided,Y
5166697122,2019-10-18 03:55:54,2019-10-16 14:12:00,Syosset,New York,516,No Subject Provided,N
2003343969,2019-10-18 03:56:19,2019-10-17 12:06:00,Dale,Indiana,812,No Subject Provided,Y
7045264687,2019-10-18 03:56:42,2019-10-17 17:13:00,,New Jersey,973,No Subject Provided,Y
2003343969,2019-10-18 03:57:18,2019-10-17 13:07:00,Dale,Indiana,812,No Subject Provided,Y
8008676601,2019-10-18 03:57:35,2019-10-16 16:32:00,Syosset,New York,516,No Subject Provided,N
3685037631,2019-10-18 03:58:20,2019-10-17 11:35:00,Dale,Indiana,812,No Subject Provided,Y
6318209332,2019-10-18 03:59:44,2019-10-16 18:03:00,Syosset,New York,516,No Subject Provided,N
2058317018,2019-10-18 03:59:57,2019-10-16 12:20:00,Guntersville,Alabama,256,Vacation  & timeshares,N
5623076411,2019-10-18 04:05:16,2019-10-17 15:46:00,Redding,California,562,Dropped call or no message,Y
8006465314,2019-10-18 04:08:55,2019-10-18 03:50:00,,Maryland,240,"Calls pretending to be government, businesses, or family and friends",Y
8482467158,2019-10-18 04:09:52,2019-10-14 18:29:00,,New Jersey,856,"Reducing your debt (credit cards, mortgage, student loans)",Y
6318637026,2019-10-18 04:11:01,2019-10-17 11:04:00,Syosset,New York,516,No Subject Provided,N
8482467158,2019-10-18 04:13:21,2019-10-01 18:29:00,Cherry Hill,New Jersey,856,"Reducing your debt (credit cards, mortgage, student loans)",Y
8485776878,2019-10-18 04:15:23,2019-10-14 13:00:00,Cherry Hill,New Jersey,856,Medical  & prescriptions,Y
6095772438,2019-10-18 04:17:44,2019-10-01 12:59:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
6178744520,2019-10-18 04:19:58,2019-10-17 19:18:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
6174772481,2019-10-18 04:21:36,2019-10-17 13:29:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
2024700291,2019-10-18 04:22:45,2019-10-16 20:03:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
7866330543,2019-10-18 04:24:00,2019-10-16 17:47:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
2015771833,2019-10-18 04:25:08,2019-10-16 17:28:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
9184102176,2019-10-18 04:26:33,2019-10-16 13:46:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
8565321053,2019-10-18 04:27:45,2019-10-16 13:24:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
2029184695,2019-10-18 04:27:46,2019-10-17 19:49:00,,Massachusetts,781,No Subject Provided,Y
2024700291,2019-10-18 04:28:55,2019-10-15 19:07:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
8566666604,2019-10-18 04:30:01,2019-10-14 13:29:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
9175215927,2019-10-18 04:31:02,2019-10-17 19:35:00,,Massachusetts,781,No Subject Provided,Y
8008369722,2019-10-18 04:32:46,2019-10-17 18:36:00,Baraboo,Wisconsin,608,Other,N
8008369722,2019-10-18 04:36:10,2019-10-17 18:38:00,Baraboo,Wisconsin,608,Other,N
3152458509,2019-10-18 04:39:32,2019-10-17 10:40:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
8008369722,2019-10-18 04:40:02,2019-10-17 19:14:00,Baraboo,Wisconsin,608,Other,N
8482428735,2019-10-18 04:41:21,2019-10-15 17:05:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
3025626288,2019-10-18 04:43:10,2019-10-01 11:12:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
2125408543,2019-10-18 04:46:43,2019-10-17 14:18:00,Forest Hills,New York,917,No Subject Provided,N
2029184695,2019-10-18 04:50:33,2019-10-17 19:05:00,Cherry Hill,New Jersey,856,Other,Y
8563539624,2019-10-18 04:51:58,2019-10-17 18:28:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
8448225236,2019-10-18 04:52:02,2019-10-17 16:23:00,Highlands Ranch,Colorado,303,No Subject Provided,Y
9176172773,2019-10-18 04:52:33,2019-10-17 17:44:00,Forest Hills,New York,917,Warranties  & protection plans,Y
8563931771,2019-10-18 04:53:30,2019-10-17 15:58:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
8448225236,2019-10-18 04:53:31,2019-10-17 17:42:00,Highlands Ranch,Colorado,303,No Subject Provided,Y
,2019-10-18 04:54:17,2019-10-15 13:00:00,Easton,Pennsylvania,610,"Energy, solar,  & utilities",Y
8567595253,2019-10-18 04:54:35,2019-10-17 15:30:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
,2019-10-18 04:55:24,2019-10-17 11:45:00,Palm Harbor,Florida,727,"Calls pretending to be government, businesses, or family and friends",Y
8563931771,2019-10-18 04:55:43,2019-10-17 14:45:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
8562971227,2019-10-18 04:57:01,2019-10-17 12:39:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
8559342352,2019-10-18 04:58:07,2019-10-17 12:14:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
8144659284,2019-10-18 04:58:57,2019-10-15 11:04:00,Penfield,Pennsylvania,814,No Subject Provided,Y
8563931771,2019-10-18 04:59:52,2019-10-17 11:31:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
,2019-10-18 05:00:31,2019-10-14 19:23:00,Penfield,Pennsylvania,814,No Subject Provided,Y
2082620000,2019-10-18 05:00:42,2019-10-16 14:00:00,,Michigan,586,Computer  & technical support,Y
8567291618,2019-10-18 05:01:08,2019-10-17 10:06:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
8568749001,2019-10-18 05:02:22,2019-10-17 09:47:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
8148268555,2019-10-18 05:02:34,2019-10-08 22:54:00,Penfield,Pennsylvania,814,No Subject Provided,Y
8565991419,2019-10-18 05:03:42,2019-10-15 11:08:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
646761539,2019-10-18 05:04:23,2019-10-08 13:45:00,Penfield,Pennsylvania,814,No Subject Provided,Y
8566231857,2019-10-18 05:04:54,2019-10-01 12:59:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
8564283653,2019-10-18 05:06:15,2019-10-10 19:36:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
8552059737,2019-10-18 05:07:32,2019-10-09 14:05:00,Cherry Hill,New Jersey,856,No Subject Provided,Y
4053240396,2019-10-18 05:15:28,2019-10-18 10:42:00,,Oklahoma,405,No Subject Provided,
8664246293,2019-10-18 05:17:59,2019-10-18 13:47:00,,Oklahoma,405,No Subject Provided,
2403514455,2019-10-18 05:19:55,2019-10-18 12:37:00,,Oklahoma,405,No Subject Provided,
9163453976,2019-10-18 05:20:48,2019-10-17 11:51:00,San Luis Obispo,California,206,"Calls pretending to be government, businesses, or family and friends",Y
5014344132,2019-10-18 05:28:14,2019-10-17 15:08:00,,Arkansas,501,No Subject Provided,Y
6812186520,2019-10-18 05:40:12,2019-10-17 20:27:00,,West Virginia,304,No Subject Provided,N
8559694636,2019-10-18 05:46:54,2019-10-18 16:30:00,Otto,North Carolina,828,No Subject Provided,Y
7679219312,2019-10-18 05:49:21,2019-10-18 15:00:00,,New York,917,"Reducing your debt (credit cards, mortgage, student loans)",N
5712872653,2019-10-18 05:50:06,2019-10-16 11:01:00,,Virginia,571,Dropped call or no message,N
5713132344,2019-10-18 05:51:02,2019-10-15 12:01:00,,Virginia,571,Dropped call or no message,N
5712874195,2019-10-18 05:51:58,2019-10-15 12:01:00,,Virginia,571,Dropped call or no message,N
2563872080,2019-10-18 05:52:27,2019-10-12 10:15:00,Talladega,Alabama,256,No Subject Provided,Y
0000000000,2019-10-18 06:00:44,2019-10-17 12:10:00,MYRTLE BEACH,South Carolina,843,Home improvement  & cleaning,Y
2312440889,2019-10-18 06:03:42,2019-10-17 14:05:00,Reeseville,Wisconsin,920,Other,Y
5172347793,2019-10-18 06:04:46,2019-10-17 15:45:00,Reeseville,Wisconsin,920,Other,Y
4638880922,2019-10-18 06:05:47,2019-10-17 16:31:00,Reeseville,Wisconsin,920,Other,Y
2622051247,2019-10-18 06:07:37,2019-09-23 12:24:00,Lebanon,Ohio,513,No Subject Provided,N
8006765476,2019-10-18 06:14:01,2019-10-16 17:22:00,,Maryland,410,"Calls pretending to be government, businesses, or family and friends",Y
6467797261,2019-10-18 06:14:05,2019-10-17 15:38:00,rex,Georgia,770,No Subject Provided,Y
5014784844,2019-10-18 06:15:33,2019-10-17 16:54:00,,Arkansas,501,No Subject Provided,Y
423646661,2019-10-18 06:15:42,2019-10-17 17:23:00,Montgomery,Alabama,423,No Subject Provided,N
423649639,2019-10-18 06:17:36,2019-10-17 20:23:00,Montgomery,Alabama,423,No Subject Provided,N
8135422783,2019-10-18 06:19:19,2019-10-17 20:50:00,,Florida,727,Warranties  & protection plans,Y
4063504401,2019-10-18 06:28:08,2019-10-17 12:39:00,Houston,Texas,281,No Subject Provided,N
7146578111,2019-10-18 06:28:16,2019-10-17 21:36:00,,Connecticut,203,No Subject Provided,Y
8502049152,2019-10-18 06:28:28,2019-10-17 20:31:00,,Florida,850,No Subject Provided,Y
5307422571,2019-10-18 06:28:50,2019-10-17 15:08:00,Herlong,California,530,"Reducing your debt (credit cards, mortgage, student loans)",Y
4063504401,2019-10-18 06:29:09,2019-10-17 12:44:00,Houston,Texas,281,No Subject Provided,N
8665623829,2019-10-18 06:30:23,2019-10-17 08:03:00,fort mill,South Carolina,704,"Reducing your debt (credit cards, mortgage, student loans)",Y
9144898021,2019-10-18 06:30:49,2019-10-17 12:52:00,Hudson,New York,914,Warranties  & protection plans,N
5138545326,2019-10-18 06:32:08,2019-10-17 20:00:00,O,Ohio,513,No Subject Provided,N
2816486392,2019-10-18 06:32:11,2019-10-17 14:33:00,Houston,Texas,281,Medical  & prescriptions,Y
8009423767,2019-10-18 06:32:29,2019-10-18 06:00:00,Waynesville,North Carolina,828,Work from home  & other ways to make money,Y
9199714004,2019-10-18 06:33:51,2019-10-17 19:00:00,Raleigh,North Carolina,919,No Subject Provided,Y
3054179474,2019-10-18 06:33:54,2019-10-17 18:08:00,,North Carolina,980,No Subject Provided,Y
4077681705,2019-10-18 06:36:05,2019-10-17 18:40:00,WILMINGTON,North Carolina,910,No Subject Provided,Y
9103959683,2019-10-18 06:37:49,2019-10-17 00:03:00,WILMINGTON,North Carolina,910,No Subject Provided,Y
4108446433,2019-10-18 06:38:25,2019-10-17 18:45:00,Cockeysville,Maryland,410,Dropped call or no message,N
8885577486,2019-10-18 06:39:09,2019-10-17 16:45:00,WILMINGTON,North Carolina,910,No Subject Provided,Y
5868306747,2019-10-18 06:39:16,2019-10-14 16:00:00,Roseville,Michigan,586,Dropped call or no message,Y
9103954841,2019-10-18 06:40:46,2019-10-17 15:05:00,WILMINGTON,North Carolina,910,No Subject Provided,Y
5868306747,2019-10-18 06:41:30,2019-10-15 19:00:00,Roseville,Michigan,586,No Subject Provided,Y
4403087773,2019-10-18 06:41:44,2019-09-30 16:42:00,lorain,Ohio,440,Warranties  & protection plans,Y
8566003143,2019-10-18 06:41:52,2019-10-17 21:48:00,linwood,New Jersey,609,Dropped call or no message,Y
9108982625,2019-10-18 06:42:33,2019-10-17 12:11:00,WILMINGTON,North Carolina,910,No Subject Provided,Y
8444579238,2019-10-18 06:43:57,2019-10-16 18:13:00,WILMINGTON,North Carolina,910,No Subject Provided,Y
9133477413,2019-10-18 06:45:21,2019-10-16 13:27:00,WILMINGTON,North Carolina,910,No Subject Provided,Y
8006716364,2019-10-18 06:45:41,2019-10-18 04:00:00,Waldorf,Maryland,240,No Subject Provided,Y
9103381897,2019-10-18 06:46:47,2019-10-16 10:55:00,WILMINGTON,North Carolina,910,No Subject Provided,Y
8665359964,2019-10-18 06:48:16,2019-10-15 16:57:00,WILMINGTON,North Carolina,910,No Subject Provided,Y
3302223013,2019-10-18 06:49:16,2019-10-10 16:00:00,Akron,Ohio,330,No Subject Provided,N
